date,latitude,longitude,fire_id
2018-01-31,35.105726816736414,-111.69526423590102,fire_21458848
2018-02-01,35.105726816736414,-111.69526423590102,fire_21458848
2018-02-02,35.105726816736414,-111.69526423590102,fire_21458848
2018-02-03,35.105726816736414,-111.69526423590102,fire_21458848
2018-02-04,35.105726816736414,-111.69526423590102,fire_21458848
2018-01-22,38.52430683070232,-111.91603174113745,fire_21459234
2018-01-23,38.52430683070232,-111.91603174113745,fire_21459234
2018-01-24,38.52430683070232,-111.91603174113745,fire_21459234
2018-01-25,38.52430683070232,-111.91603174113745,fire_21459234
2018-01-26,38.52430683070232,-111.91603174113745,fire_21459234
2018-01-27,38.52430683070232,-111.91603174113745,fire_21459234
2018-01-28,38.52430683070232,-111.91603174113745,fire_21459234
2018-01-29,38.52430683070232,-111.91603174113745,fire_21459234
2018-01-30,38.52430683070232,-111.91603174113745,fire_21459234
2018-01-31,38.52430683070232,-111.91603174113745,fire_21459234
2018-02-01,38.52430683070232,-111.91603174113745,fire_21459234
2018-02-02,38.52430683070232,-111.91603174113745,fire_21459234
2018-02-03,38.52430683070232,-111.91603174113745,fire_21459234
2018-02-04,38.52430683070232,-111.91603174113745,fire_21459234
2018-01-24,37.48156255291194,-112.79333140267885,fire_21459239
2018-01-25,37.48156255291194,-112.79333140267885,fire_21459239
2018-01-26,37.48156255291194,-112.79333140267885,fire_21459239
2018-01-27,37.48156255291194,-112.79333140267885,fire_21459239
2018-01-28,37.48156255291194,-112.79333140267885,fire_21459239
2018-01-29,37.48156255291194,-112.79333140267885,fire_21459239
2018-01-30,37.48156255291194,-112.79333140267885,fire_21459239
2018-01-31,37.48156255291194,-112.79333140267885,fire_21459239
2018-02-01,37.48156255291194,-112.79333140267885,fire_21459239
2018-02-02,37.48156255291194,-112.79333140267885,fire_21459239
2018-02-03,37.48156255291194,-112.79333140267885,fire_21459239
2018-02-04,37.48156255291194,-112.79333140267885,fire_21459239
2018-02-05,37.48156255291194,-112.79333140267885,fire_21459239
2018-02-06,37.48156255291194,-112.79333140267885,fire_21459239
2018-02-07,37.48156255291194,-112.79333140267885,fire_21459239
2018-01-23,37.43285427253918,-112.70628048484942,fire_21459242
2018-01-24,37.43285427253918,-112.70628048484942,fire_21459242
2018-01-25,37.43285427253918,-112.70628048484942,fire_21459242
2018-01-26,37.43285427253918,-112.70628048484942,fire_21459242
2018-01-27,37.43285427253918,-112.70628048484942,fire_21459242
2018-01-28,37.43285427253918,-112.70628048484942,fire_21459242
2018-01-29,37.43285427253918,-112.70628048484942,fire_21459242
2018-01-30,37.43285427253918,-112.70628048484942,fire_21459242
2018-01-31,37.43285427253918,-112.70628048484942,fire_21459242
2018-02-01,37.43285427253918,-112.70628048484942,fire_21459242
2018-02-02,37.43285427253918,-112.70628048484942,fire_21459242
2018-02-03,37.43285427253918,-112.70628048484942,fire_21459242
2018-02-04,37.43285427253918,-112.70628048484942,fire_21459242
2018-02-05,37.43285427253918,-112.70628048484942,fire_21459242
2018-02-06,37.43285427253918,-112.70628048484942,fire_21459242
2018-02-07,37.43285427253918,-112.70628048484942,fire_21459242
2018-01-19,37.40400253606087,-113.0790078368634,fire_21459249
2018-01-20,37.40400253606087,-113.0790078368634,fire_21459249
2018-01-21,37.40400253606087,-113.0790078368634,fire_21459249
2018-01-22,37.40400253606087,-113.0790078368634,fire_21459249
2018-01-23,37.40400253606087,-113.0790078368634,fire_21459249
2018-01-24,37.40400253606087,-113.0790078368634,fire_21459249
2018-01-25,37.40400253606087,-113.0790078368634,fire_21459249
2018-01-26,37.40400253606087,-113.0790078368634,fire_21459249
2018-01-27,37.40400253606087,-113.0790078368634,fire_21459249
2018-01-28,37.40400253606087,-113.0790078368634,fire_21459249
2018-01-29,37.40400253606087,-113.0790078368634,fire_21459249
2018-01-30,37.40400253606087,-113.0790078368634,fire_21459249
2018-01-31,37.40400253606087,-113.0790078368634,fire_21459249
2018-02-01,37.40400253606087,-113.0790078368634,fire_21459249
2018-02-02,37.40400253606087,-113.0790078368634,fire_21459249
2018-02-03,37.40400253606087,-113.0790078368634,fire_21459249
2018-02-04,37.40400253606087,-113.0790078368634,fire_21459249
2018-02-05,37.40400253606087,-113.0790078368634,fire_21459249
2018-02-06,37.40400253606087,-113.0790078368634,fire_21459249
2018-02-07,37.40400253606087,-113.0790078368634,fire_21459249
2018-01-21,35.543047410341266,-107.3026917026866,fire_21459253
2018-01-22,35.543047410341266,-107.3026917026866,fire_21459253
2018-01-23,35.543047410341266,-107.3026917026866,fire_21459253
2018-01-24,35.543047410341266,-107.3026917026866,fire_21459253
2018-01-25,35.543047410341266,-107.3026917026866,fire_21459253
2018-01-26,35.543047410341266,-107.3026917026866,fire_21459253
2018-01-27,35.543047410341266,-107.3026917026866,fire_21459253
2018-01-28,35.543047410341266,-107.3026917026866,fire_21459253
2018-01-29,35.543047410341266,-107.3026917026866,fire_21459253
2018-01-30,35.543047410341266,-107.3026917026866,fire_21459253
2018-01-31,35.543047410341266,-107.3026917026866,fire_21459253
2018-02-01,35.543047410341266,-107.3026917026866,fire_21459253
2018-02-02,35.543047410341266,-107.3026917026866,fire_21459253
2018-02-03,35.543047410341266,-107.3026917026866,fire_21459253
2018-02-04,35.543047410341266,-107.3026917026866,fire_21459253
2018-02-08,37.41064282701224,-118.43041545165693,fire_21538827
2018-02-09,37.41064282701224,-118.43041545165693,fire_21538827
2018-02-10,37.41064282701224,-118.43041545165693,fire_21538827
2018-02-11,37.41064282701224,-118.43041545165693,fire_21538827
2018-02-12,37.41064282701224,-118.43041545165693,fire_21538827
2018-02-13,37.41064282701224,-118.43041545165693,fire_21538827
2018-02-14,37.41064282701224,-118.43041545165693,fire_21538827
2018-02-15,37.41064282701224,-118.43041545165693,fire_21538827
2018-02-16,37.41064282701224,-118.43041545165693,fire_21538827
2018-02-17,37.41064282701224,-118.43041545165693,fire_21538827
2018-02-18,37.41064282701224,-118.43041545165693,fire_21538827
2018-02-19,37.41064282701224,-118.43041545165693,fire_21538827
2018-02-20,37.41064282701224,-118.43041545165693,fire_21538827
2018-02-21,37.41064282701224,-118.43041545165693,fire_21538827
2018-02-22,37.41064282701224,-118.43041545165693,fire_21538827
2018-02-23,37.41064282701224,-118.43041545165693,fire_21538827
2018-02-27,37.81867553851667,-102.31467441776412,fire_21615465
2018-02-28,37.81867553851667,-102.31467441776412,fire_21615465
2018-03-01,37.81867553851667,-102.31467441776412,fire_21615465
2018-03-02,37.81867553851667,-102.31467441776412,fire_21615465
2018-03-03,37.81867553851667,-102.31467441776412,fire_21615465
2018-03-04,37.81867553851667,-102.31467441776412,fire_21615465
2018-03-05,37.81867553851667,-102.31467441776412,fire_21615465
2018-03-06,37.81867553851667,-102.31467441776412,fire_21615465
2018-03-07,37.81867553851667,-102.31467441776412,fire_21615465
2018-03-08,37.81867553851667,-102.31467441776412,fire_21615465
2018-03-09,37.81867553851667,-102.31467441776412,fire_21615465
2018-03-10,37.81867553851667,-102.31467441776412,fire_21615465
2018-03-11,37.81867553851667,-102.31467441776412,fire_21615465
2018-03-12,37.81867553851667,-102.31467441776412,fire_21615465
2018-03-13,37.81867553851667,-102.31467441776412,fire_21615465
2018-03-05,36.98282171140355,-103.10303873754688,fire_21615469
2018-03-06,36.98282171140355,-103.10303873754688,fire_21615469
2018-03-07,36.98282171140355,-103.10303873754688,fire_21615469
2018-03-08,36.98282171140355,-103.10303873754688,fire_21615469
2018-03-09,36.98282171140355,-103.10303873754688,fire_21615469
2018-03-10,36.98282171140355,-103.10303873754688,fire_21615469
2018-03-11,36.98282171140355,-103.10303873754688,fire_21615469
2018-03-12,36.98282171140355,-103.10303873754688,fire_21615469
2018-03-13,36.98282171140355,-103.10303873754688,fire_21615469
2018-03-14,36.98282171140355,-103.10303873754688,fire_21615469
2018-03-15,36.98282171140355,-103.10303873754688,fire_21615469
2018-03-16,36.98282171140355,-103.10303873754688,fire_21615469
2018-03-17,36.98282171140355,-103.10303873754688,fire_21615469
2018-03-18,36.98282171140355,-103.10303873754688,fire_21615469
2018-02-26,39.83190828422065,-103.44573613920583,fire_21617464
2018-02-27,39.83190828422065,-103.44573613920583,fire_21617464
2018-02-28,39.83190828422065,-103.44573613920583,fire_21617464
2018-03-01,39.83190828422065,-103.44573613920583,fire_21617464
2018-03-02,39.83190828422065,-103.44573613920583,fire_21617464
2018-03-03,39.83190828422065,-103.44573613920583,fire_21617464
2018-03-04,39.83190828422065,-103.44573613920583,fire_21617464
2018-03-05,39.83190828422065,-103.44573613920583,fire_21617464
2018-03-06,39.83190828422065,-103.44573613920583,fire_21617464
2018-03-07,39.83190828422065,-103.44573613920583,fire_21617464
2018-03-08,39.83190828422065,-103.44573613920583,fire_21617464
2018-03-09,39.83190828422065,-103.44573613920583,fire_21617464
2018-04-23,34.592743415718346,-111.10612691233688,fire_21688910
2018-04-24,34.592743415718346,-111.10612691233688,fire_21688910
2018-04-25,34.592743415718346,-111.10612691233688,fire_21688910
2018-04-26,34.592743415718346,-111.10612691233688,fire_21688910
2018-04-27,34.592743415718346,-111.10612691233688,fire_21688910
2018-04-28,34.592743415718346,-111.10612691233688,fire_21688910
2018-04-29,34.592743415718346,-111.10612691233688,fire_21688910
2018-04-30,34.592743415718346,-111.10612691233688,fire_21688910
2018-05-01,34.592743415718346,-111.10612691233688,fire_21688910
2018-05-02,34.592743415718346,-111.10612691233688,fire_21688910
2018-05-03,34.592743415718346,-111.10612691233688,fire_21688910
2018-05-04,34.592743415718346,-111.10612691233688,fire_21688910
2018-05-05,34.592743415718346,-111.10612691233688,fire_21688910
2018-05-06,34.592743415718346,-111.10612691233688,fire_21688910
2018-05-07,34.592743415718346,-111.10612691233688,fire_21688910
2018-05-08,34.592743415718346,-111.10612691233688,fire_21688910
2018-05-09,34.592743415718346,-111.10612691233688,fire_21688910
2018-05-10,34.592743415718346,-111.10612691233688,fire_21688910
2018-05-11,34.592743415718346,-111.10612691233688,fire_21688910
2018-04-07,33.62319339930377,-109.4624311256058,fire_21688916
2018-04-08,33.62319339930377,-109.4624311256058,fire_21688916
2018-04-09,33.62319339930377,-109.4624311256058,fire_21688916
2018-04-10,33.62319339930377,-109.4624311256058,fire_21688916
2018-04-11,33.62319339930377,-109.4624311256058,fire_21688916
2018-04-12,33.62319339930377,-109.4624311256058,fire_21688916
2018-04-13,33.62319339930377,-109.4624311256058,fire_21688916
2018-04-14,33.62319339930377,-109.4624311256058,fire_21688916
2018-04-15,33.62319339930377,-109.4624311256058,fire_21688916
2018-04-16,33.62319339930377,-109.4624311256058,fire_21688916
2018-04-17,33.62319339930377,-109.4624311256058,fire_21688916
2018-04-18,33.62319339930377,-109.4624311256058,fire_21688916
2018-04-19,33.62319339930377,-109.4624311256058,fire_21688916
2018-04-20,33.62319339930377,-109.4624311256058,fire_21688916
2018-04-21,33.62319339930377,-109.4624311256058,fire_21688916
2018-04-22,33.62319339930377,-109.4624311256058,fire_21688916
2018-04-23,33.62319339930377,-109.4624311256058,fire_21688916
2018-04-24,33.62319339930377,-109.4624311256058,fire_21688916
2018-04-25,33.62319339930377,-109.4624311256058,fire_21688916
2018-04-26,33.62319339930377,-109.4624311256058,fire_21688916
2018-04-27,33.62319339930377,-109.4624311256058,fire_21688916
2018-04-28,33.62319339930377,-109.4624311256058,fire_21688916
2018-04-29,33.62319339930377,-109.4624311256058,fire_21688916
2018-04-30,33.62319339930377,-109.4624311256058,fire_21688916
2018-05-01,33.62319339930377,-109.4624311256058,fire_21688916
2018-05-02,33.62319339930377,-109.4624311256058,fire_21688916
2018-05-03,33.62319339930377,-109.4624311256058,fire_21688916
2018-05-04,33.62319339930377,-109.4624311256058,fire_21688916
2018-05-05,33.62319339930377,-109.4624311256058,fire_21688916
2018-05-06,33.62319339930377,-109.4624311256058,fire_21688916
2018-05-07,33.62319339930377,-109.4624311256058,fire_21688916
2018-05-08,33.62319339930377,-109.4624311256058,fire_21688916
2018-05-09,33.62319339930377,-109.4624311256058,fire_21688916
2018-04-17,42.73523444182899,-122.17796302433734,fire_21690064
2018-04-18,42.73523444182899,-122.17796302433734,fire_21690064
2018-04-19,42.73523444182899,-122.17796302433734,fire_21690064
2018-04-20,42.73523444182899,-122.17796302433734,fire_21690064
2018-04-21,42.73523444182899,-122.17796302433734,fire_21690064
2018-04-22,42.73523444182899,-122.17796302433734,fire_21690064
2018-04-23,42.73523444182899,-122.17796302433734,fire_21690064
2018-04-24,42.73523444182899,-122.17796302433734,fire_21690064
2018-04-25,42.73523444182899,-122.17796302433734,fire_21690064
2018-04-26,42.73523444182899,-122.17796302433734,fire_21690064
2018-04-27,42.73523444182899,-122.17796302433734,fire_21690064
2018-04-28,42.73523444182899,-122.17796302433734,fire_21690064
2018-04-29,42.73523444182899,-122.17796302433734,fire_21690064
2018-04-30,42.73523444182899,-122.17796302433734,fire_21690064
2018-05-01,42.73523444182899,-122.17796302433734,fire_21690064
2018-05-02,42.73523444182899,-122.17796302433734,fire_21690064
2018-05-03,42.73523444182899,-122.17796302433734,fire_21690064
2018-05-04,42.73523444182899,-122.17796302433734,fire_21690064
2018-05-05,42.73523444182899,-122.17796302433734,fire_21690064
2018-05-06,42.73523444182899,-122.17796302433734,fire_21690064
2018-05-07,42.73523444182899,-122.17796302433734,fire_21690064
2018-05-08,42.73523444182899,-122.17796302433734,fire_21690064
2018-05-09,42.73523444182899,-122.17796302433734,fire_21690064
2018-05-10,42.73523444182899,-122.17796302433734,fire_21690064
2018-05-11,42.73523444182899,-122.17796302433734,fire_21690064
2018-05-12,42.73523444182899,-122.17796302433734,fire_21690064
2018-05-13,42.73523444182899,-122.17796302433734,fire_21690064
2018-05-14,42.73523444182899,-122.17796302433734,fire_21690064
2018-05-15,42.73523444182899,-122.17796302433734,fire_21690064
2018-05-16,42.73523444182899,-122.17796302433734,fire_21690064
2018-05-17,42.73523444182899,-122.17796302433734,fire_21690064
2018-05-18,42.73523444182899,-122.17796302433734,fire_21690064
2018-05-19,42.73523444182899,-122.17796302433734,fire_21690064
2018-05-20,42.73523444182899,-122.17796302433734,fire_21690064
2018-05-21,42.73523444182899,-122.17796302433734,fire_21690064
2018-05-22,42.73523444182899,-122.17796302433734,fire_21690064
2018-05-23,42.73523444182899,-122.17796302433734,fire_21690064
2018-05-24,42.73523444182899,-122.17796302433734,fire_21690064
2018-04-12,38.84197833307532,-103.44152208909496,fire_21690071
2018-04-13,38.84197833307532,-103.44152208909496,fire_21690071
2018-04-14,38.84197833307532,-103.44152208909496,fire_21690071
2018-04-15,38.84197833307532,-103.44152208909496,fire_21690071
2018-04-16,38.84197833307532,-103.44152208909496,fire_21690071
2018-04-17,38.84197833307532,-103.44152208909496,fire_21690071
2018-04-18,38.84197833307532,-103.44152208909496,fire_21690071
2018-04-19,38.84197833307532,-103.44152208909496,fire_21690071
2018-04-20,38.84197833307532,-103.44152208909496,fire_21690071
2018-04-21,38.84197833307532,-103.44152208909496,fire_21690071
2018-04-22,38.84197833307532,-103.44152208909496,fire_21690071
2018-04-23,38.84197833307532,-103.44152208909496,fire_21690071
2018-04-24,38.84197833307532,-103.44152208909496,fire_21690071
2018-04-25,38.84197833307532,-103.44152208909496,fire_21690071
2018-04-26,38.84197833307532,-103.44152208909496,fire_21690071
2018-04-27,38.84197833307532,-103.44152208909496,fire_21690071
2018-04-28,38.84197833307532,-103.44152208909496,fire_21690071
2018-04-13,38.55418493511144,-104.57111262708906,fire_21690073
2018-04-14,38.55418493511144,-104.57111262708906,fire_21690073
2018-04-15,38.55418493511144,-104.57111262708906,fire_21690073
2018-04-16,38.55418493511144,-104.57111262708906,fire_21690073
2018-04-17,38.55418493511144,-104.57111262708906,fire_21690073
2018-04-18,38.55418493511144,-104.57111262708906,fire_21690073
2018-04-19,38.55418493511144,-104.57111262708906,fire_21690073
2018-04-20,38.55418493511144,-104.57111262708906,fire_21690073
2018-04-21,38.55418493511144,-104.57111262708906,fire_21690073
2018-04-22,38.55418493511144,-104.57111262708906,fire_21690073
2018-04-23,38.55418493511144,-104.57111262708906,fire_21690073
2018-04-24,38.55418493511144,-104.57111262708906,fire_21690073
2018-04-25,38.55418493511144,-104.57111262708906,fire_21690073
2018-04-26,38.55418493511144,-104.57111262708906,fire_21690073
2018-04-27,38.55418493511144,-104.57111262708906,fire_21690073
2018-04-28,38.55418493511144,-104.57111262708906,fire_21690073
2018-04-04,35.17462015600842,-108.11530078964572,fire_21690102
2018-04-05,35.17462015600842,-108.11530078964572,fire_21690102
2018-04-06,35.17462015600842,-108.11530078964572,fire_21690102
2018-04-07,35.17462015600842,-108.11530078964572,fire_21690102
2018-04-08,35.17462015600842,-108.11530078964572,fire_21690102
2018-04-09,35.17462015600842,-108.11530078964572,fire_21690102
2018-04-10,35.17462015600842,-108.11530078964572,fire_21690102
2018-04-11,35.17462015600842,-108.11530078964572,fire_21690102
2018-04-12,35.17462015600842,-108.11530078964572,fire_21690102
2018-04-13,35.17462015600842,-108.11530078964572,fire_21690102
2018-04-14,35.17462015600842,-108.11530078964572,fire_21690102
2018-04-15,35.17462015600842,-108.11530078964572,fire_21690102
2018-04-16,35.17462015600842,-108.11530078964572,fire_21690102
2018-04-17,35.17462015600842,-108.11530078964572,fire_21690102
2018-04-18,35.17462015600842,-108.11530078964572,fire_21690102
2018-04-19,35.17462015600842,-108.11530078964572,fire_21690102
2018-04-20,35.17462015600842,-108.11530078964572,fire_21690102
2018-04-21,35.17462015600842,-108.11530078964572,fire_21690102
2018-04-22,35.17462015600842,-108.11530078964572,fire_21690102
2018-04-23,35.17462015600842,-108.11530078964572,fire_21690102
2018-04-24,35.17462015600842,-108.11530078964572,fire_21690102
2018-04-25,35.17462015600842,-108.11530078964572,fire_21690102
2018-04-26,35.17462015600842,-108.11530078964572,fire_21690102
2018-04-27,35.17462015600842,-108.11530078964572,fire_21690102
2018-04-28,35.17462015600842,-108.11530078964572,fire_21690102
2018-04-06,47.696983788828334,-110.80091826824624,fire_21693353
2018-04-07,47.696983788828334,-110.80091826824624,fire_21693353
2018-04-08,47.696983788828334,-110.80091826824624,fire_21693353
2018-04-09,47.696983788828334,-110.80091826824624,fire_21693353
2018-04-10,47.696983788828334,-110.80091826824624,fire_21693353
2018-04-11,47.696983788828334,-110.80091826824624,fire_21693353
2018-04-12,47.696983788828334,-110.80091826824624,fire_21693353
2018-04-13,47.696983788828334,-110.80091826824624,fire_21693353
2018-04-14,47.696983788828334,-110.80091826824624,fire_21693353
2018-04-15,47.696983788828334,-110.80091826824624,fire_21693353
2018-04-16,47.696983788828334,-110.80091826824624,fire_21693353
2018-04-17,47.696983788828334,-110.80091826824624,fire_21693353
2018-04-18,47.696983788828334,-110.80091826824624,fire_21693353
2018-04-19,47.696983788828334,-110.80091826824624,fire_21693353
2018-04-20,47.696983788828334,-110.80091826824624,fire_21693353
2018-04-21,47.696983788828334,-110.80091826824624,fire_21693353
2018-04-22,47.696983788828334,-110.80091826824624,fire_21693353
2018-04-23,47.696983788828334,-110.80091826824624,fire_21693353
2018-04-24,47.696983788828334,-110.80091826824624,fire_21693353
2018-04-25,47.696983788828334,-110.80091826824624,fire_21693353
2018-04-26,47.696983788828334,-110.80091826824624,fire_21693353
2018-04-27,47.696983788828334,-110.80091826824624,fire_21693353
2018-05-12,41.78072988803705,-122.52618914877156,fire_21748766
2018-05-13,41.78072988803705,-122.52618914877156,fire_21748766
2018-05-14,41.78072988803705,-122.52618914877156,fire_21748766
2018-05-15,41.78072988803705,-122.52618914877156,fire_21748766
2018-05-16,41.78072988803705,-122.52618914877156,fire_21748766
2018-05-17,41.78072988803705,-122.52618914877156,fire_21748766
2018-05-18,41.78072988803705,-122.52618914877156,fire_21748766
2018-05-19,41.78072988803705,-122.52618914877156,fire_21748766
2018-05-20,41.78072988803705,-122.52618914877156,fire_21748766
2018-05-21,41.78072988803705,-122.52618914877156,fire_21748766
2018-05-22,41.78072988803705,-122.52618914877156,fire_21748766
2018-05-23,41.78072988803705,-122.52618914877156,fire_21748766
2018-05-24,41.78072988803705,-122.52618914877156,fire_21748766
2018-05-25,41.78072988803705,-122.52618914877156,fire_21748766
2018-05-26,41.78072988803705,-122.52618914877156,fire_21748766
2018-05-27,41.78072988803705,-122.52618914877156,fire_21748766
2018-05-28,41.78072988803705,-122.52618914877156,fire_21748766
2018-05-29,41.78072988803705,-122.52618914877156,fire_21748766
2018-05-20,39.304676380711975,-119.42790403367609,fire_21748783
2018-05-21,39.304676380711975,-119.42790403367609,fire_21748783
2018-05-22,39.304676380711975,-119.42790403367609,fire_21748783
2018-05-23,39.304676380711975,-119.42790403367609,fire_21748783
2018-05-24,39.304676380711975,-119.42790403367609,fire_21748783
2018-05-25,39.304676380711975,-119.42790403367609,fire_21748783
2018-05-26,39.304676380711975,-119.42790403367609,fire_21748783
2018-05-27,39.304676380711975,-119.42790403367609,fire_21748783
2018-05-28,39.304676380711975,-119.42790403367609,fire_21748783
2018-05-29,39.304676380711975,-119.42790403367609,fire_21748783
2018-05-30,39.304676380711975,-119.42790403367609,fire_21748783
2018-05-31,39.304676380711975,-119.42790403367609,fire_21748783
2018-06-01,39.304676380711975,-119.42790403367609,fire_21748783
2018-06-02,39.304676380711975,-119.42790403367609,fire_21748783
2018-06-03,39.304676380711975,-119.42790403367609,fire_21748783
2018-06-04,39.304676380711975,-119.42790403367609,fire_21748783
2018-06-05,39.304676380711975,-119.42790403367609,fire_21748783
2018-06-06,39.304676380711975,-119.42790403367609,fire_21748783
2018-06-07,39.304676380711975,-119.42790403367609,fire_21748783
2018-06-08,39.304676380711975,-119.42790403367609,fire_21748783
2018-06-09,39.304676380711975,-119.42790403367609,fire_21748783
2018-06-10,39.304676380711975,-119.42790403367609,fire_21748783
2018-06-11,39.304676380711975,-119.42790403367609,fire_21748783
2018-05-06,34.66746841224316,-112.35466455391644,fire_21748798
2018-05-07,34.66746841224316,-112.35466455391644,fire_21748798
2018-05-08,34.66746841224316,-112.35466455391644,fire_21748798
2018-05-09,34.66746841224316,-112.35466455391644,fire_21748798
2018-05-10,34.66746841224316,-112.35466455391644,fire_21748798
2018-05-11,34.66746841224316,-112.35466455391644,fire_21748798
2018-05-12,34.66746841224316,-112.35466455391644,fire_21748798
2018-05-13,34.66746841224316,-112.35466455391644,fire_21748798
2018-05-14,34.66746841224316,-112.35466455391644,fire_21748798
2018-05-15,34.66746841224316,-112.35466455391644,fire_21748798
2018-05-16,34.66746841224316,-112.35466455391644,fire_21748798
2018-05-17,34.66746841224316,-112.35466455391644,fire_21748798
2018-05-17,33.71141557447906,-108.5110890673764,fire_21748801
2018-05-18,33.71141557447906,-108.5110890673764,fire_21748801
2018-05-19,33.71141557447906,-108.5110890673764,fire_21748801
2018-05-20,33.71141557447906,-108.5110890673764,fire_21748801
2018-05-21,33.71141557447906,-108.5110890673764,fire_21748801
2018-05-22,33.71141557447906,-108.5110890673764,fire_21748801
2018-05-23,33.71141557447906,-108.5110890673764,fire_21748801
2018-05-24,33.71141557447906,-108.5110890673764,fire_21748801
2018-05-25,33.71141557447906,-108.5110890673764,fire_21748801
2018-05-26,33.71141557447906,-108.5110890673764,fire_21748801
2018-05-27,33.71141557447906,-108.5110890673764,fire_21748801
2018-05-28,33.71141557447906,-108.5110890673764,fire_21748801
2018-05-29,33.71141557447906,-108.5110890673764,fire_21748801
2018-05-30,33.71141557447906,-108.5110890673764,fire_21748801
2018-05-31,33.71141557447906,-108.5110890673764,fire_21748801
2018-06-01,33.71141557447906,-108.5110890673764,fire_21748801
2018-06-02,33.71141557447906,-108.5110890673764,fire_21748801
2018-06-03,33.71141557447906,-108.5110890673764,fire_21748801
2018-06-04,33.71141557447906,-108.5110890673764,fire_21748801
2018-06-05,33.71141557447906,-108.5110890673764,fire_21748801
2018-06-06,33.71141557447906,-108.5110890673764,fire_21748801
2018-06-07,33.71141557447906,-108.5110890673764,fire_21748801
2018-06-08,33.71141557447906,-108.5110890673764,fire_21748801
2018-06-09,33.71141557447906,-108.5110890673764,fire_21748801
2018-06-10,33.71141557447906,-108.5110890673764,fire_21748801
2018-06-11,33.71141557447906,-108.5110890673764,fire_21748801
2018-06-12,33.71141557447906,-108.5110890673764,fire_21748801
2018-06-13,33.71141557447906,-108.5110890673764,fire_21748801
2018-06-14,33.71141557447906,-108.5110890673764,fire_21748801
2018-06-15,33.71141557447906,-108.5110890673764,fire_21748801
2018-06-16,33.71141557447906,-108.5110890673764,fire_21748801
2018-06-17,33.71141557447906,-108.5110890673764,fire_21748801
2018-06-18,33.71141557447906,-108.5110890673764,fire_21748801
2018-06-19,33.71141557447906,-108.5110890673764,fire_21748801
2018-06-20,33.71141557447906,-108.5110890673764,fire_21748801
2018-06-21,33.71141557447906,-108.5110890673764,fire_21748801
2018-06-22,33.71141557447906,-108.5110890673764,fire_21748801
2018-06-23,33.71141557447906,-108.5110890673764,fire_21748801
2018-06-24,33.71141557447906,-108.5110890673764,fire_21748801
2018-06-25,33.71141557447906,-108.5110890673764,fire_21748801
2018-06-26,33.71141557447906,-108.5110890673764,fire_21748801
2018-05-03,33.431959891089875,-107.87227784747846,fire_21748813
2018-05-04,33.431959891089875,-107.87227784747846,fire_21748813
2018-05-05,33.431959891089875,-107.87227784747846,fire_21748813
2018-05-06,33.431959891089875,-107.87227784747846,fire_21748813
2018-05-07,33.431959891089875,-107.87227784747846,fire_21748813
2018-05-08,33.431959891089875,-107.87227784747846,fire_21748813
2018-05-09,33.431959891089875,-107.87227784747846,fire_21748813
2018-05-10,33.431959891089875,-107.87227784747846,fire_21748813
2018-05-11,33.431959891089875,-107.87227784747846,fire_21748813
2018-05-12,33.431959891089875,-107.87227784747846,fire_21748813
2018-05-13,33.431959891089875,-107.87227784747846,fire_21748813
2018-05-14,33.431959891089875,-107.87227784747846,fire_21748813
2018-05-15,33.431959891089875,-107.87227784747846,fire_21748813
2018-05-16,33.431959891089875,-107.87227784747846,fire_21748813
2018-05-26,37.49228422650444,-107.90352200314196,fire_21751303
2018-05-27,37.49228422650444,-107.90352200314196,fire_21751303
2018-05-28,37.49228422650444,-107.90352200314196,fire_21751303
2018-05-29,37.49228422650444,-107.90352200314196,fire_21751303
2018-05-30,37.49228422650444,-107.90352200314196,fire_21751303
2018-05-31,37.49228422650444,-107.90352200314196,fire_21751303
2018-06-01,37.49228422650444,-107.90352200314196,fire_21751303
2018-06-02,37.49228422650444,-107.90352200314196,fire_21751303
2018-06-03,37.49228422650444,-107.90352200314196,fire_21751303
2018-06-04,37.49228422650444,-107.90352200314196,fire_21751303
2018-06-05,37.49228422650444,-107.90352200314196,fire_21751303
2018-06-06,37.49228422650444,-107.90352200314196,fire_21751303
2018-06-07,37.49228422650444,-107.90352200314196,fire_21751303
2018-06-08,37.49228422650444,-107.90352200314196,fire_21751303
2018-06-09,37.49228422650444,-107.90352200314196,fire_21751303
2018-06-10,37.49228422650444,-107.90352200314196,fire_21751303
2018-06-11,37.49228422650444,-107.90352200314196,fire_21751303
2018-06-12,37.49228422650444,-107.90352200314196,fire_21751303
2018-06-13,37.49228422650444,-107.90352200314196,fire_21751303
2018-06-14,37.49228422650444,-107.90352200314196,fire_21751303
2018-06-15,37.49228422650444,-107.90352200314196,fire_21751303
2018-06-16,37.49228422650444,-107.90352200314196,fire_21751303
2018-06-17,37.49228422650444,-107.90352200314196,fire_21751303
2018-06-18,37.49228422650444,-107.90352200314196,fire_21751303
2018-06-19,37.49228422650444,-107.90352200314196,fire_21751303
2018-06-20,37.49228422650444,-107.90352200314196,fire_21751303
2018-06-21,37.49228422650444,-107.90352200314196,fire_21751303
2018-06-22,37.49228422650444,-107.90352200314196,fire_21751303
2018-06-23,37.49228422650444,-107.90352200314196,fire_21751303
2018-06-24,37.49228422650444,-107.90352200314196,fire_21751303
2018-06-25,37.49228422650444,-107.90352200314196,fire_21751303
